"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_RESET","DS003465","SK하이닉스","0193T0","LONG","5/10","5/30","10","138","127","11","3","26.81","-0.3839","-0.7333","21.09","-5.1135","7.4332","-426366","573634","-42.6366"
"KRX_RESET","DS003023","삼성전자","0193L0","SHORT","5/10","3/30","30","165","157","8","7","28.48","-0.3335","-0.4436","16.76","-1.8229","3.2656","-426486","573514","-42.6486"
"KRX_RESET","DS003969","삼성전자","0193W0","LONG","5/10","10/30","10","140","129","11","4","27.86","-0.3794","-0.5965","27.40","-4.9713","5.9031","-427625","572375","-42.7625"
"KRX_RESET","DS004413","삼성전자","0193L0","SHORT","3/10","20/30","10","174","156","18","8","36.78","-0.3057","-0.3640","30.56","-8.5459","6.2202","-428461","571539","-42.8461"
"KRX_RESET","DS003944","SK하이닉스","0193T0","LONG","5/10","10/30","5","259","232","27","7","32.82","-0.1624","-0.5672","32.19","-6.5093","11.2808","-428953","571047","-42.8953"
"KRX_RESET","DS001015","SK하이닉스","0193T0","LONG","3/10","5/10","NONE","287","278","9","3","33.45","-0.1837","-0.3435","10.50","-3.7368","6.2247","-429707","570293","-42.9707"
"KRX_RESET","DS001556","SK하이닉스","0197X0","SHORT","5/10","3/20","5","290","280","10","5","32.07","-0.1837","-0.4366","16.63","-4.9482","6.4561","-429758","570242","-42.9758"
"KRX_RESET","DS000035","삼성전자","0193W0","LONG","3/5","3/5","30","296","291","5","2","25.00","-0.1872","-0.2921","4.19","-1.7498","3.9131","-429921","570079","-42.9921"
"KRX_RESET","DS004439","SK하이닉스","0197X0","SHORT","5/10","20/30","30","138","125","13","4","31.88","-0.3930","-0.5545","21.51","-4.1556","5.3477","-430453","569547","-43.0453"
"KRX_RESET","DS001580","삼성전자","0193L0","SHORT","5/10","3/20","5","308","300","8","4","29.22","-0.1749","-0.3402","15.28","-3.3492","5.9526","-430809","569191","-43.0809"
"KRX_RESET","DS002589","삼성전자","0193L0","SHORT","3/20","10/20","10","170","160","10","3","32.94","-0.3233","-0.3754","20.67","-5.3934","4.0649","-431567","568433","-43.1567"
"KRX_RESET","DS003908","SK하이닉스","0197X0","SHORT","3/10","10/30","5","271","255","16","7","42.07","-0.1413","-0.3000","34.42","-10.9414","8.4503","-431985","568015","-43.1985"
"KRX_RESET","DS000572","삼성전자","0193L0","SHORT","3/10","3/10","5","290","286","4","2","30.69","-0.1916","-0.3089","8.30","-2.0082","2.9987","-432277","567723","-43.2277"
"KRX_RESET","DS003924","삼성전자","0193W0","LONG","3/10","10/30","50","160","144","16","6","28.13","-0.3332","-0.5426","26.63","-5.2049","4.9421","-433563","566437","-43.3563"
"KRX_RESET","DS004173","삼성전자","0193L0","SHORT","3/30","10/30","10","133","119","14","3","27.82","-0.4177","-0.4948","25.65","-5.0225","3.7843","-434346","565654","-43.4346"
"KRX_RESET","DS004639","삼성전자","0193W0","LONG","3/30","20/30","NONE","191","176","15","4","28.80","-0.2761","-0.5086","24.00","-3.1463","7.4410","-434682","565318","-43.4682"
"KRX_RESET","DS001964","삼성전자","0193L0","SHORT","3/5","5/20","5","292","282","10","6","30.48","-0.1817","-0.4137","18.98","-5.5571","5.4481","-434898","565102","-43.4898"
"KRX_RESET","DS000631","SK하이닉스","0193T0","LONG","3/20","3/10","NONE","184","179","5","2","31.52","-0.3025","-0.4007","9.11","-6.8416","5.2277","-435119","564881","-43.5119"
"KRX_RESET","DS001559","SK하이닉스","0197X0","SHORT","5/10","3/20","30","138","135","3","4","21.74","-0.4053","-0.5561","13.78","-4.9482","6.3097","-435263","564737","-43.5263"
"KRX_RESET","DS002635","삼성전자","0193L0","SHORT","5/20","10/20","NONE","195","183","12","3","32.82","-0.2871","-0.3769","19.30","-3.8827","3.6569","-436023","563977","-43.6023"
"KRX_RESET","DS003851","SK하이닉스","0193T0","LONG","3/5","10/30","30","214","205","9","16","26.64","-0.1499","-0.6634","26.02","-5.5970","10.2719","-436613","563387","-43.6613"
"KRX_RESET","DS001088","삼성전자","0193W0","LONG","5/10","5/10","5","316","307","9","3","29.75","-0.1759","-0.3289","9.03","-2.1737","5.8528","-436641","563359","-43.6641"
"KRX_RESET","DS000036","삼성전자","0193W0","LONG","3/5","3/5","50","285","281","4","2","23.51","-0.1987","-0.3019","4.26","-1.5920","3.9131","-436736","563264","-43.6736"
"KRX_RESET","DS003454","삼성전자","0193L0","SHORT","3/10","5/30","20","190","181","9","6","26.32","-0.2942","-0.5399","20.04","-2.3429","3.8647","-436944","563056","-43.6944"
"KRX_RESET","DS002985","SK하이닉스","0193T0","LONG","5/10","3/30","10","138","133","5","3","26.09","-0.3986","-0.6642","17.92","-5.4485","7.1037","-437401","562599","-43.7401"
"KRX_RESET","DS000607","삼성전자","0193W0","LONG","5/10","3/10","NONE","345","336","9","3","30.14","-0.1624","-0.3024","8.23","-1.8239","5.5941","-437861","562139","-43.7861"
"KRX_RESET","DS001111","SK하이닉스","0193T0","LONG","3/20","5/10","NONE","184","178","6","2","34.24","-0.3024","-0.3993","10.34","-6.6536","5.3457","-437959","562041","-43.7959"
"KRX_RESET","DS003479","SK하이닉스","0197X0","SHORT","5/10","5/30","30","138","131","7","4","23.19","-0.4093","-0.6057","18.44","-3.2071","5.4649","-438316","561684","-43.8316"
"KRX_RESET","DS002071","SK하이닉스","0193T0","LONG","3/20","5/20","NONE","184","175","9","3","28.80","-0.3010","-0.4861","16.02","-2.5618","7.4464","-438897","561103","-43.8897"
"KRX_RESET","DS004426","SK하이닉스","0193T0","LONG","5/10","20/30","20","119","109","10","9","25.21","-0.4507","-0.7631","26.70","-3.3206","8.3787","-439059","560941","-43.9059"
"KRX_RESET","DS003476","SK하이닉스","0197X0","SHORT","5/10","5/30","5","290","271","19","6","36.55","-0.1764","-0.4096","26.18","-9.0710","8.5163","-439489","560511","-43.9489"
"KRX_RESET","DS003513","SK하이닉스","0193T0","LONG","3/20","5/30","10","142","128","14","4","27.46","-0.3934","-0.6878","22.92","-4.7404","8.9445","-439901","560099","-43.9901"
"KRX_RESET","DS003922","삼성전자","0193W0","LONG","3/10","10/30","20","168","155","13","6","27.98","-0.3256","-0.5426","23.23","-5.1116","6.8300","-439953","560047","-43.9953"
"KRX_RESET","DS002972","삼성전자","0193L0","SHORT","3/10","3/30","5","290","282","8","8","31.03","-0.1839","-0.3963","22.94","-5.5796","7.4860","-440325","559675","-44.0325"
"KRX_RESET","DS002731","삼성전자","0193L0","SHORT","3/30","10/20","NONE","191","178","13","3","32.98","-0.2956","-0.3582","20.68","-5.3934","4.0649","-440723","559277","-44.0723"
"KRX_RESET","DS003512","SK하이닉스","0193T0","LONG","3/20","5/30","5","162","148","14","4","28.40","-0.3443","-0.6188","24.32","-4.7404","8.9445","-440739","559261","-44.0739"
"KRX_RESET","DS004063","삼성전자","0193W0","LONG","5/20","10/30","NONE","198","180","18","4","32.83","-0.2781","-0.5074","27.15","-5.2049","7.6623","-440926","559074","-44.0926"
"KRX_RESET","DS002468","SK하이닉스","0197X0","SHORT","3/10","10/20","5","271","258","13","5","35.06","-0.1910","-0.3783","24.37","-5.3646","7.1476","-441279","558721","-44.1279"
"KRX_RESET","DS003501","삼성전자","0193L0","SHORT","5/10","5/30","10","151","142","9","6","28.48","-0.3726","-0.5260","22.52","-9.6832","3.3742","-441739","558261","-44.1739"
"KRX_RESET","DS002467","SK하이닉스","0197X0","SHORT","3/10","10/20","NONE","329","313","16","6","36.78","-0.1533","-0.3597","24.20","-5.3646","7.1476","-441968","558032","-44.1968"
"KRX_RESET","DS000010","SK하이닉스","0193T0","LONG","3/5","3/5","20","240","237","3","2","25.42","-0.2388","-0.3896","4.59","-2.1067","7.0780","-442123","557877","-44.2123"
"KRX_RESET","DS004702","삼성전자","0193L0","SHORT","5/30","20/30","20","101","92","9","3","21.78","-0.5646","-0.4304","25.62","-8.5459","3.4930","-443017","556983","-44.3017"
"KRX_RESET","DS004543","삼성전자","0193W0","LONG","5/20","20/30","NONE","198","181","17","5","34.34","-0.2723","-0.4513","28.76","-5.1068","7.6623","-443200","556800","-44.3200"
"KRX_RESET","DS000488","SK하이닉스","0193T0","LONG","3/5","3/10","5","246","238","8","4","32.52","-0.2300","-0.3962","9.78","-6.2309","6.1058","-443364","556636","-44.3364"
"KRX_RESET","DS003103","삼성전자","0193W0","LONG","5/20","3/30","NONE","198","189","9","4","31.31","-0.2868","-0.4431","17.34","-4.2726","5.7096","-443466","556534","-44.3466"
"KRX_RESET","DS003691","삼성전자","0193L0","SHORT","3/30","5/30","NONE","191","177","14","3","25.13","-0.3010","-0.4007","19.41","-4.5985","3.6721","-443828","556172","-44.3828"
"KRX_RESET","DS000032","삼성전자","0193W0","LONG","3/5","3/5","5","276","271","5","2","28.62","-0.2116","-0.3029","4.98","-2.4857","3.9131","-447715","552285","-44.7715"
"KRX_RESET","DS004028","삼성전자","0193L0","SHORT","3/20","10/30","5","185","171","14","6","34.05","-0.3006","-0.3299","30.50","-10.4449","3.7843","-447886","552114","-44.7886"
"KRX_RESET","DS003455","삼성전자","0193L0","SHORT","3/10","5/30","30","196","187","9","7","26.02","-0.2961","-0.5105","19.95","-2.0868","3.8647","-448277","551723","-44.8277"
"KRX_RESET","DS001496","SK하이닉스","0193T0","LONG","3/10","3/20","5","259","249","10","6","30.89","-0.2099","-0.4799","16.10","-9.4028","8.0933","-448607","551393","-44.8607"
"KRX_RESET","DS000515","삼성전자","0193W0","LONG","3/5","3/10","30","296","287","9","4","29.05","-0.1967","-0.3322","8.57","-2.7974","4.6843","-449620","550380","-44.9620"
"KRX_RESET","DS000982","SK하이닉스","0197X0","SHORT","3/5","5/10","20","318","314","4","6","31.76","-0.1772","-0.3792","12.44","-6.8667","6.4386","-449746","550254","-44.9746"
"KRX_RESET","DS004473","SK하이닉스","0193T0","LONG","3/20","20/30","10","142","127","15","5","30.99","-0.3859","-0.7815","32.73","-4.8525","10.4327","-450496","549504","-45.0496"
"KRX_RESET","DS004077","삼성전자","0193L0","SHORT","5/20","10/30","10","152","136","16","4","32.89","-0.3769","-0.4552","29.57","-10.4449","3.3774","-450961","549039","-45.0961"
"KRX_RESET","DS000502","SK하이닉스","0197X0","SHORT","3/5","3/10","20","318","312","6","4","30.50","-0.1792","-0.4089","10.55","-3.0024","6.8074","-451963","548037","-45.1963"
"KRX_RESET","DS003983","삼성전자","0193L0","SHORT","5/10","10/30","30","165","150","15","7","30.30","-0.3565","-0.4948","25.87","-3.4342","3.3774","-452185","547815","-45.2185"
"KRX_RESET","DS003067","삼성전자","0193L0","SHORT","3/20","3/30","NONE","235","227","8","7","28.09","-0.2484","-0.3898","19.59","-6.1470","3.6721","-452497","547503","-45.2497"
"KRX_RESET","DS001544","SK하이닉스","0193T0","LONG","5/10","3/20","5","259","249","10","6","30.89","-0.2148","-0.4717","15.43","-8.1219","7.7688","-452762","547238","-45.2762"
"KRX_RESET","DS001543","SK하이닉스","0193T0","LONG","5/10","3/20","NONE","271","261","10","6","30.63","-0.1978","-0.4717","15.68","-8.1219","9.3441","-452987","547013","-45.2987"
"KRX_RESET","DS001005","삼성전자","0193L0","SHORT","3/5","5/10","10","336","329","7","7","32.14","-0.1734","-0.2477","10.32","-2.0504","3.9547","-453065","546935","-45.3065"
"KRX_RESET","DS000103","SK하이닉스","0193T0","LONG","5/10","3/5","NONE","271","264","7","2","29.52","-0.2166","-0.3486","5.20","-4.1533","6.9257","-453833","546167","-45.3833"
"KRX_RESET","DS004511","삼성전자","0193L0","SHORT","3/20","20/30","30","114","104","10","4","28.07","-0.5208","-0.4064","23.68","-8.6147","3.5289","-454595","545405","-45.4595"
"KRX_RESET","DS003896","SK하이닉스","0193T0","LONG","3/10","10/30","5","259","233","26","7","31.27","-0.1790","-0.6127","32.24","-6.5093","11.7921","-455026","544974","-45.5026"
"KRX_RESET","DS000045","삼성전자","0193L0","SHORT","3/5","3/5","10","336","332","4","2","27.68","-0.1787","-0.2000","4.99","-1.4768","3.5544","-455158","544842","-45.5158"
"KRX_RESET","DS000535","SK하이닉스","0193T0","LONG","3/10","3/10","NONE","287","280","7","1","28.92","-0.2057","-0.3796","8.38","-3.2513","6.1058","-456058","543942","-45.6058"
"KRX_RESET","DS000512","삼성전자","0193W0","LONG","3/5","3/10","5","276","266","10","3","31.16","-0.2150","-0.3191","8.50","-4.3647","4.6843","-456475","543525","-45.6475"
"KRX_RESET","DS003860","SK하이닉스","0197X0","SHORT","3/5","10/30","5","311","293","18","7","37.30","-0.1390","-0.4877","30.23","-5.9494","13.3003","-456551","543449","-45.6551"
"KRX_RESET","DS002492","삼성전자","0193L0","SHORT","3/10","10/20","5","290","276","14","7","36.21","-0.1903","-0.3577","24.47","-5.1920","8.3902","-456654","543346","-45.6654"
"KRX_RESET","DS004404","삼성전자","0193W0","LONG","3/10","20/30","50","160","150","10","6","30.00","-0.3541","-0.5123","25.04","-5.1068","6.0988","-457410","542590","-45.7410"
"KRX_RESET","DS002516","SK하이닉스","0197X0","SHORT","5/10","10/20","5","290","275","15","6","36.21","-0.1915","-0.3913","23.70","-5.0575","8.6220","-457581","542419","-45.7581"
"KRX_RESET","DS004171","삼성전자","0193L0","SHORT","3/30","10/30","NONE","191","174","17","5","28.27","-0.3090","-0.4118","24.94","-5.0225","3.7843","-457619","542381","-45.7619"
"KRX_RESET","DS003595","삼성전자","0193L0","SHORT","5/20","5/30","NONE","195","184","11","4","28.72","-0.2991","-0.4263","22.35","-10.0451","3.4832","-458080","541920","-45.8080"
"KRX_RESET","DS002001","삼성전자","0193W0","LONG","3/10","5/20","10","147","143","4","4","27.89","-0.3970","-0.4576","15.74","-9.9811","5.7616","-458358","541642","-45.8358"
"KRX_RESET","DS003984","삼성전자","0193L0","SHORT","5/10","10/30","50","152","133","19","5","30.26","-0.3948","-0.4511","26.39","-5.3770","3.3774","-458703","541297","-45.8703"
"KRX_RESET","DS003055","삼성전자","0193W0","LONG","3/20","3/30","NONE","241","229","12","6","27.80","-0.2433","-0.4042","17.76","-4.1784","5.7096","-459154","540846","-45.9154"
"KRX_RESET","DS003487","삼성전자","0193W0","LONG","5/10","5/30","NONE","345","324","21","8","31.01","-0.1399","-0.3898","24.44","-4.6900","10.9588","-459438","540562","-45.9438"
"KRX_RESET","DS002937","SK하이닉스","0193T0","LONG","3/10","3/30","10","141","134","7","4","27.66","-0.4193","-0.5854","18.91","-5.4485","5.6615","-459456","540544","-45.9456"
"KRX_RESET","DS003456","삼성전자","0193L0","SHORT","3/10","5/30","50","176","168","8","5","26.70","-0.3410","-0.4703","20.47","-5.7771","3.6721","-460102","539898","-46.0102"
"KRX_RESET","DS003033","SK하이닉스","0193T0","LONG","3/20","3/30","10","142","135","7","3","26.06","-0.4221","-0.6550","17.54","-5.0767","8.9445","-461870","538130","-46.1870"
"KRX_RESET","DS004437","SK하이닉스","0197X0","SHORT","5/10","20/30","10","139","124","15","7","35.97","-0.3922","-0.4201","35.17","-10.5284","7.4142","-461954","538046","-46.1954"
"KRX_RESET","DS002107","삼성전자","0193L0","SHORT","3/20","5/20","NONE","235","225","10","4","30.64","-0.2578","-0.3898","16.17","-5.2344","4.0649","-462554","537446","-46.2554"
"KRX_RESET","DS004449","삼성전자","0193W0","LONG","5/10","20/30","10","140","129","11","4","32.86","-0.4231","-0.5171","30.07","-4.8729","5.5502","-464871","535129","-46.4871"
"KRX_RESET","DS004123","삼성전자","0193L0","SHORT","10/20","10/30","NONE","161","149","12","5","31.68","-0.3706","-0.4038","29.09","-10.3101","3.0516","-465459","534541","-46.5459"
"KRX_RESET","DS001099","삼성전자","0193L0","SHORT","5/10","5/10","NONE","345","338","7","3","31.59","-0.1770","-0.2986","9.53","-3.2568","3.7503","-466000","534000","-46.6000"
"KRX_RESET","DS003032","SK하이닉스","0193T0","LONG","3/20","3/30","5","162","155","7","3","25.93","-0.3730","-0.6106","18.94","-5.0767","8.9445","-466149","533851","-46.6149"
"KRX_RESET","DS002975","삼성전자","0193L0","SHORT","3/10","3/30","30","196","190","6","7","25.00","-0.3172","-0.4910","17.29","-2.0025","3.6721","-466969","533031","-46.6969"
"KRX_RESET","DS002011","삼성전자","0193L0","SHORT","3/10","5/20","NONE","392","378","14","6","34.69","-0.1477","-0.3089","19.58","-5.0327","6.6640","-467214","532786","-46.7214"
"KRX_RESET","DS002976","삼성전자","0193L0","SHORT","3/10","3/30","50","176","171","5","5","24.43","-0.3511","-0.4559","18.11","-5.6889","3.6721","-467901","532099","-46.7901"
"KRX_RESET","DS004402","삼성전자","0193W0","LONG","3/10","20/30","20","168","158","10","6","29.17","-0.3531","-0.5657","23.17","-5.0134","6.6550","-468710","531290","-46.8710"
"KRX_RESET","DS004015","삼성전자","0193W0","LONG","3/20","10/30","NONE","241","217","24","6","31.95","-0.2427","-0.4643","27.47","-5.1116","7.6623","-469087","530913","-46.9087"
"KRX_RESET","DS000491","SK하이닉스","0193T0","LONG","3/5","3/10","30","214","211","3","4","28.97","-0.2895","-0.4001","9.92","-4.3423","4.7743","-469316","530684","-46.9316"
"KRX_RESET","DS002432","삼성전자","0193W0","LONG","3/5","10/20","5","276","261","15","7","36.96","-0.2077","-0.2803","21.69","-7.3596","5.0877","-469928","530072","-46.9928"
"KRX_RESET","DS001485","삼성전자","0193L0","SHORT","3/5","3/20","10","336","327","9","8","29.46","-0.1749","-0.3978","14.47","-3.3642","6.2582","-470063","529937","-47.0063"
"KRX_RESET","DS000970","SK하이닉스","0193T0","LONG","3/5","5/10","20","240","235","5","6","32.08","-0.2519","-0.3941","11.78","-6.6536","5.5449","-470273","529727","-47.0273"
"KRX_RESET","DS003943","SK하이닉스","0193T0","LONG","5/10","10/30","NONE","271","244","27","7","32.10","-0.1744","-0.5746","32.02","-6.5093","11.2808","-470643","529357","-47.0643"
"KRX_RESET","DS004125","삼성전자","0193L0","SHORT","10/20","10/30","10","150","138","12","5","30.00","-0.4050","-0.4279","29.06","-10.3101","3.0516","-470719","529281","-47.0719"
"KRX_RESET","DS003935","삼성전자","0193L0","SHORT","3/10","10/30","30","196","183","13","8","28.57","-0.3156","-0.4020","25.57","-4.2145","3.7843","-471082","528918","-47.1082"
"KRX_RESET","DS000524","삼성전자","0193L0","SHORT","3/5","3/10","5","292","287","5","4","30.48","-0.2153","-0.3001","8.60","-1.8577","2.9987","-471409","528591","-47.1409"
"KRX_RESET","DS000022","SK하이닉스","0197X0","SHORT","3/5","3/5","20","318","313","5","2","28.62","-0.1969","-0.3391","5.19","-2.3549","5.9490","-471954","528046","-47.1954"
"KRX_RESET","DS002456","SK하이닉스","0193T0","LONG","3/10","10/20","5","259","243","16","6","35.91","-0.2201","-0.3866","23.93","-6.9002","8.3068","-473299","526701","-47.3299"
"KRX_RESET","DS004378","SK하이닉스","0193T0","LONG","3/10","20/30","20","127","118","9","9","25.98","-0.4677","-0.8205","25.30","-4.5653","8.5877","-473539","526461","-47.3539"
"KRX_RESET","DS001939","SK하이닉스","0197X0","SHORT","3/5","5/20","NONE","635","612","23","11","38.11","-0.0623","-0.3801","22.05","-4.8198","11.2317","-474251","525749","-47.4251"
"KRX_RESET","DS003921","삼성전자","0193W0","LONG","3/10","10/30","10","147","133","14","6","31.29","-0.4159","-0.5590","26.82","-5.6495","5.0359","-474345","525655","-47.4345"
"KRX_RESET","DS000992","삼성전자","0193W0","LONG","3/5","5/10","5","276","266","10","4","32.25","-0.2274","-0.3262","10.12","-4.9263","4.6843","-478666","521334","-47.8666"
"KRX_RESET","DS004436","SK하이닉스","0197X0","SHORT","5/10","20/30","5","290","261","29","11","40.69","-0.1720","-0.3462","34.61","-10.5284","8.1994","-479049","520951","-47.9049"
"KRX_RESET","DS001955","삼성전자","0193W0","LONG","3/5","5/20","30","296","279","17","6","29.05","-0.2092","-0.4253","16.80","-2.3684","4.9975","-479126","520874","-47.9126"
"KRX_RESET","DS003907","SK하이닉스","0197X0","SHORT","3/10","10/30","NONE","329","307","22","9","43.47","-0.1267","-0.2594","34.08","-10.9414","8.4503","-480496","519504","-48.0496"
"KRX_RESET","DS004557","삼성전자","0193L0","SHORT","5/20","20/30","10","152","134","18","4","32.89","-0.4154","-0.3045","31.38","-8.6147","3.5289","-480755","519245","-48.0755"
"KRX_RESET","DS004464","삼성전자","0193L0","SHORT","5/10","20/30","50","152","129","23","4","30.26","-0.4195","-0.4408","23.79","-5.6867","4.4593","-480791","519209","-48.0791"
"KRX_RESET","DS002408","SK하이닉스","0193T0","LONG","3/5","10/20","5","246","232","14","7","36.18","-0.2405","-0.3927","23.78","-8.0351","8.3068","-481380","518620","-48.1380"
"KRX_RESET","DS001472","삼성전자","0193W0","LONG","3/5","3/20","5","276","264","12","5","33.70","-0.2266","-0.3847","15.55","-6.2833","4.2730","-483445","516555","-48.3445"
"KRX_RESET","DS001495","SK하이닉스","0193T0","LONG","3/10","3/20","NONE","287","277","10","6","29.62","-0.2040","-0.4817","16.29","-9.4028","9.3441","-484072","515928","-48.4072"
"KRX_RESET","DS001568","삼성전자","0193W0","LONG","5/10","3/20","5","316","303","13","4","29.11","-0.2009","-0.3860","14.13","-4.8243","6.0597","-484694","515306","-48.4694"
"KRX_RESET","DS004435","SK하이닉스","0197X0","SHORT","5/10","20/30","NONE","311","281","30","12","42.12","-0.1484","-0.2905","35.88","-10.5284","8.1994","-485896","514104","-48.5896"
"KRX_RESET","DS002892","SK하이닉스","0193T0","LONG","3/5","3/30","50","209","198","11","8","27.27","-0.3010","-0.5286","21.01","-2.8163","6.3543","-485960","514040","-48.5960"
"KRX_RESET","DS002481","삼성전자","0193W0","LONG","3/10","10/20","10","147","138","9","4","31.97","-0.4248","-0.5319","18.71","-11.4715","5.0877","-486283","513717","-48.6283"
"KRX_RESET","DS002915","삼성전자","0193W0","LONG","3/5","3/30","30","296","280","16","11","30.41","-0.2141","-0.4107","17.68","-4.2255","3.8366","-486298","513702","-48.6298"
"KRX_RESET","DS004332","SK하이닉스","0193T0","LONG","3/5","20/30","50","209","193","16","16","30.14","-0.2152","-0.7094","32.82","-4.5653","10.9402","-486662","513338","-48.6662"
"KRX_RESET","DS001100","삼성전자","0193L0","SHORT","5/10","5/10","5","308","302","6","2","29.87","-0.2118","-0.3291","9.70","-3.2568","3.7503","-486791","513209","-48.6791"
"KRX_RESET","DS002411","SK하이닉스","0193T0","LONG","3/5","10/20","30","214","209","5","8","31.78","-0.2820","-0.4648","19.45","-5.5970","7.1573","-486802","513198","-48.6802"
"KRX_RESET","DS004388","SK하이닉스","0197X0","SHORT","3/10","20/30","5","271","247","24","12","40.96","-0.1879","-0.3785","36.31","-10.6563","7.1806","-487302","512698","-48.7302"
"KRX_RESET","DS004495","삼성전자","0193W0","LONG","3/20","20/30","NONE","241","220","21","6","32.78","-0.2510","-0.4087","28.23","-5.0134","7.6623","-487758","512242","-48.7758"
"KRX_RESET","DS000034","삼성전자","0193W0","LONG","3/5","3/5","20","294","290","4","2","22.11","-0.2252","-0.3140","4.23","-1.5920","3.9131","-488031","511969","-48.8031"
"KRX_RESET","DS000139","삼성전자","0193L0","SHORT","5/10","3/5","NONE","345","342","3","2","30.72","-0.1914","-0.2383","5.27","-3.2653","3.2345","-488270","511730","-48.8270"
"KRX_RESET","DS000969","SK하이닉스","0193T0","LONG","3/5","5/10","10","255","249","6","5","34.12","-0.2505","-0.3322","10.80","-7.6054","5.1857","-488747","511253","-48.8747"
"KRX_RESET","DS003934","삼성전자","0193L0","SHORT","3/10","10/30","20","190","178","12","7","28.42","-0.3446","-0.4797","24.21","-4.2145","3.7843","-489865","510135","-48.9865"
"KRX_RESET","DS003897","SK하이닉스","0193T0","LONG","3/10","10/30","10","141","129","12","5","25.53","-0.4323","-0.8846","26.44","-6.5093","9.4216","-490351","509649","-49.0351"
"KRX_RESET","DS004654","삼성전자","0193L0","SHORT","3/30","20/30","20","120","108","12","4","27.50","-0.5498","-0.4587","23.76","-8.5459","1.9987","-491172","508828","-49.1172"
"KRX_RESET","DS000046","삼성전자","0193L0","SHORT","3/5","3/5","20","333","326","7","3","26.73","-0.2010","-0.2000","4.76","-1.4768","2.7344","-491336","508664","-49.1336"
"KRX_RESET","DS001087","삼성전자","0193W0","LONG","5/10","5/10","NONE","345","336","9","3","28.41","-0.1909","-0.3298","8.52","-2.1737","5.8528","-491787","508213","-49.1787"
"KRX_RESET","DS002434","삼성전자","0193W0","LONG","3/5","10/20","20","294","281","13","9","30.61","-0.2183","-0.3972","17.16","-6.8792","4.6857","-492650","507350","-49.2650"
"KRX_RESET","DS000489","SK하이닉스","0193T0","LONG","3/5","3/10","10","255","250","5","5","29.80","-0.2592","-0.3560","8.75","-6.8416","5.1857","-492847","507153","-49.2847"
"KRX_RESET","DS000140","삼성전자","0193L0","SHORT","5/10","3/5","5","308","306","2","2","28.57","-0.2179","-0.2493","5.05","-3.2653","3.2345","-493125","506875","-49.3125"
"KRX_RESET","DS003372","SK하이닉스","0193T0","LONG","3/5","5/30","50","209","193","16","8","25.84","-0.3023","-0.4740","24.75","-3.7123","6.6040","-494836","505164","-49.4836"
"KRX_RESET","DS001064","SK하이닉스","0193T0","LONG","5/10","5/10","5","259","251","8","2","31.27","-0.2561","-0.4027","9.29","-3.7368","6.9257","-495149","504851","-49.5149"
"KRX_RESET","DS003956","SK하이닉스","0197X0","SHORT","5/10","10/30","5","290","268","22","8","41.38","-0.1801","-0.2656","32.76","-10.8140","9.9426","-495309","504691","-49.5309"
"KRX_RESET","DS004461","삼성전자","0193L0","SHORT","5/10","20/30","10","151","135","16","7","33.11","-0.4412","-0.4403","29.31","-6.3716","3.6275","-495569","504431","-49.5569"
"KRX_RESET","DS000584","SK하이닉스","0193T0","LONG","5/10","3/10","5","259","251","8","2","28.19","-0.2575","-0.4335","8.49","-3.2513","6.8060","-495991","504009","-49.5991"
"KRX_RESET","DS004076","삼성전자","0193L0","SHORT","5/20","10/30","5","178","161","17","4","30.34","-0.3678","-0.4552","28.08","-10.4449","3.3774","-497244","502756","-49.7244"
"KRX_RESET","DS003417","SK하이닉스","0193T0","LONG","3/10","5/30","10","141","129","12","4","29.79","-0.4699","-0.7094","21.79","-5.1135","5.2470","-497250","502750","-49.7250"
"KRX_RESET","DS003955","SK하이닉스","0197X0","SHORT","5/10","10/30","NONE","311","289","22","10","42.44","-0.1514","-0.2543","33.67","-10.8140","9.9426","-497262","502738","-49.7262"
"KRX_RESET","DS002059","삼성전자","0193L0","SHORT","5/10","5/20","NONE","345","331","14","4","34.78","-0.1897","-0.3139","18.73","-5.0327","6.4448","-497265","502735","-49.7265"
"KRX_RESET","DS003957","SK하이닉스","0197X0","SHORT","5/10","10/30","10","139","130","9","7","37.41","-0.4394","-0.4201","31.65","-10.8140","6.7199","-497554","502446","-49.7554"
"KRX_RESET","DS004603","삼성전자","0193L0","SHORT","10/20","20/30","NONE","161","143","18","5","31.06","-0.3990","-0.3293","32.47","-9.1959","3.4332","-498141","501859","-49.8141"
"KRX_RESET","DS001976","SK하이닉스","0193T0","LONG","3/10","5/20","5","259","245","14","6","31.66","-0.2412","-0.4519","19.34","-9.7238","8.0933","-499321","500679","-49.9321"
"KRX_RESET","DS001952","삼성전자","0193W0","LONG","3/5","5/20","5","276","262","14","5","35.51","-0.2314","-0.3244","18.98","-7.3596","5.7616","-499504","500496","-49.9504"
"KRX_RESET","DS000560","삼성전자","0193W0","LONG","3/10","3/10","5","304","295","9","2","27.63","-0.2254","-0.3516","7.78","-2.8641","5.5941","-502730","497270","-50.2730"
