"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_CONTINUOUS","DS003058","삼성전자","0193W0","LONG","3/20","3/30","20","108","101","7","5","26.85","-0.2753","-0.3604","16.35","-4.1784","3.6560","-262641","737359","-26.2641"
"KRX_CONTINUOUS","DS001771","삼성전자","0193L0","SHORT","3/30","3/20","NONE","206","196","10","3","26.21","-0.1376","-0.3297","14.75","-3.1244","13.8084","-262799","737201","-26.2799"
"KRX_CONTINUOUS","DS001255","SK하이닉스","0193T0","LONG","3/30","5/10","NONE","143","139","4","2","34.97","-0.2065","-0.3064","10.33","-2.4631","5.7207","-262835","737165","-26.2835"
"KRX_CONTINUOUS","DS001161","SK하이닉스","0193T0","LONG","5/20","5/10","10","139","135","4","2","38.85","-0.2131","-0.3534","9.88","-3.3443","5.7207","-263032","736968","-26.3032"
"KRX_CONTINUOUS","DS002601","SK하이닉스","0193T0","LONG","5/20","10/20","10","139","131","8","2","33.09","-0.2031","-0.5579","20.01","-5.7498","7.7929","-263598","736402","-26.3598"
"KRX_CONTINUOUS","DS002395","삼성전자","0193L0","SHORT","20/30","5/20","NONE","124","117","7","2","28.23","-0.2402","-0.4066","15.60","-5.2344","3.9860","-263771","736229","-26.3771"
"KRX_CONTINUOUS","DS003657","SK하이닉스","0193T0","LONG","3/30","5/30","10","116","106","10","3","27.59","-0.2498","-0.5393","22.82","-5.7498","9.3323","-264193","735807","-26.4193"
"KRX_CONTINUOUS","DS004735","삼성전자","0193W0","LONG","10/30","20/30","NONE","122","115","7","2","30.33","-0.2354","-0.4584","25.07","-3.9657","6.5107","-264239","735761","-26.4239"
"KRX_CONTINUOUS","DS002782","삼성전자","0193L0","SHORT","5/30","10/20","20","112","105","7","3","30.36","-0.2596","-0.4057","20.32","-3.6091","13.5461","-264502","735498","-26.4502"
"KRX_CONTINUOUS","DS002361","SK하이닉스","0193T0","LONG","20/30","5/20","10","67","66","1","3","23.88","-0.4443","-0.6655","14.24","-6.3297","6.1754","-264945","735055","-26.4945"
"KRX_CONTINUOUS","DS000849","삼성전자","0193W0","LONG","5/30","3/10","10","130","126","4","2","23.08","-0.2319","-0.3901","7.58","-2.1082","5.8406","-265386","734614","-26.5386"
"KRX_CONTINUOUS","DS004764","SK하이닉스","0193T0","LONG","20/30","20/30","50","43","40","3","1","25.58","-0.6947","-0.6754","20.95","-6.3664","6.2442","-265766","734234","-26.5766"
"KRX_CONTINUOUS","DS001329","삼성전자","0193W0","LONG","5/30","5/10","10","130","125","5","2","26.92","-0.2315","-0.4492","8.74","-2.2352","5.8406","-265877","734123","-26.5877"
"KRX_CONTINUOUS","DS003273","SK하이닉스","0193T0","LONG","10/30","3/30","10","94","88","6","2","26.60","-0.3131","-0.6230","18.64","-3.8902","8.4957","-266164","733836","-26.6164"
"KRX_CONTINUOUS","DS004138","SK하이닉스","0193T0","LONG","3/30","10/30","20","86","76","10","3","29.07","-0.3472","-0.3622","23.44","-4.8249","5.8391","-266218","733782","-26.6218"
"KRX_CONTINUOUS","DS002203","삼성전자","0193L0","SHORT","10/20","5/20","NONE","171","165","6","2","32.75","-0.1755","-0.3219","17.38","-2.3429","3.5170","-266357","733643","-26.6357"
"KRX_CONTINUOUS","DS002483","삼성전자","0193W0","LONG","3/10","10/20","30","181","171","10","6","34.25","-0.1507","-0.3761","20.59","-9.5720","7.4684","-266459","733541","-26.6459"
"KRX_CONTINUOUS","DS003754","SK하이닉스","0193T0","LONG","10/30","5/30","20","78","71","7","3","29.49","-0.3827","-0.6092","21.49","-4.6699","8.4957","-266496","733504","-26.6496"
"KRX_CONTINUOUS","DS003692","삼성전자","0193L0","SHORT","3/30","5/30","5","166","157","9","2","26.51","-0.1748","-0.4446","19.78","-2.3429","13.7559","-266501","733499","-26.6501"
"KRX_CONTINUOUS","DS001101","삼성전자","0193L0","SHORT","5/10","5/10","10","157","153","4","2","33.12","-0.1874","-0.3498","10.09","-3.2568","13.6510","-266653","733347","-26.6653"
"KRX_CONTINUOUS","DS001077","SK하이닉스","0197X0","SHORT","5/10","5/10","10","143","139","4","2","39.16","-0.2084","-0.4639","10.81","-4.1202","6.3909","-266944","733056","-26.6944"
"KRX_CONTINUOUS","DS004031","삼성전자","0193L0","SHORT","3/20","10/30","30","124","116","8","4","29.84","-0.2359","-0.3704","24.78","-4.2992","13.8084","-267000","733000","-26.7000"
"KRX_CONTINUOUS","DS001687","SK하이닉스","0193T0","LONG","10/20","3/20","NONE","141","136","5","2","26.24","-0.2106","-0.4847","14.57","-3.3434","6.6802","-267145","732855","-26.7145"
"KRX_CONTINUOUS","DS003307","삼성전자","0193L0","SHORT","10/30","3/30","NONE","130","122","8","3","27.69","-0.2332","-0.3717","19.67","-4.1429","3.7348","-267232","732768","-26.7232"
"KRX_CONTINUOUS","DS002493","삼성전자","0193L0","SHORT","3/10","10/20","10","180","171","9","6","35.56","-0.1567","-0.4355","21.29","-4.1914","13.5461","-267591","732409","-26.7591"
"KRX_CONTINUOUS","DS000657","삼성전자","0193W0","LONG","3/20","3/10","10","164","157","7","2","30.49","-0.1858","-0.3066","8.16","-2.4610","4.8874","-268339","731661","-26.8339"
"KRX_CONTINUOUS","DS003060","삼성전자","0193W0","LONG","3/20","3/30","50","126","121","5","6","28.57","-0.2400","-0.3893","17.02","-4.1784","3.9182","-269491","730509","-26.9491"
"KRX_CONTINUOUS","DS003467","SK하이닉스","0193T0","LONG","5/10","5/30","30","127","120","7","4","29.13","-0.2172","-0.6550","21.43","-8.7730","7.4332","-269574","730426","-26.9574"
"KRX_CONTINUOUS","DS001906","삼성전자","0193W0","LONG","20/30","3/20","20","112","108","4","2","25.00","-0.2752","-0.4347","11.93","-3.0280","4.7088","-270031","729969","-27.0031"
"KRX_CONTINUOUS","DS001882","SK하이닉스","0193T0","LONG","20/30","3/20","20","89","86","3","3","19.10","-0.3430","-0.5170","13.43","-4.6580","6.1754","-270037","729963","-27.0037"
"KRX_CONTINUOUS","DS002156","삼성전자","0193L0","SHORT","5/20","5/20","5","188","180","8","2","26.60","-0.1569","-0.3565","15.96","-2.4164","14.4905","-270142","729858","-27.0142"
"KRX_CONTINUOUS","DS000586","SK하이닉스","0193T0","LONG","5/10","3/10","20","129","126","3","2","23.26","-0.2366","-0.5163","8.18","-3.4415","4.9307","-270231","729769","-27.0231"
"KRX_CONTINUOUS","DS003321","SK하이닉스","0193T0","LONG","20/30","3/30","10","67","65","2","3","20.90","-0.4524","-0.7121","19.66","-6.3297","6.2442","-270471","729529","-27.0471"
"KRX_CONTINUOUS","DS002061","삼성전자","0193L0","SHORT","5/10","5/20","10","157","149","8","4","31.85","-0.1887","-0.4354","16.77","-3.0413","14.4905","-270540","729460","-27.0540"
"KRX_CONTINUOUS","DS002121","SK하이닉스","0193T0","LONG","5/20","5/20","10","139","131","8","1","30.22","-0.2167","-0.4983","15.69","-4.9790","6.4903","-271025","728975","-27.1025"
"KRX_CONTINUOUS","DS002100","삼성전자","0193W0","LONG","3/20","5/20","50","126","120","6","2","30.16","-0.2450","-0.3901","16.08","-3.7153","3.8617","-271623","728377","-27.1623"
"KRX_CONTINUOUS","DS000622","삼성전자","0193L0","SHORT","5/10","3/10","20","167","163","4","2","29.34","-0.1812","-0.2986","8.48","-3.0413","14.0707","-271937","728063","-27.1937"
"KRX_CONTINUOUS","DS003971","삼성전자","0193W0","LONG","5/10","10/30","30","164","155","9","9","27.44","-0.1409","-0.5088","26.74","-4.7328","10.2292","-272540","727460","-27.2540"
"KRX_CONTINUOUS","DS000427","삼성전자","0193L0","SHORT","10/30","3/5","NONE","130","129","1","3","30.00","-0.2423","-0.2487","5.32","-3.4000","1.5879","-272624","727376","-27.2624"
"KRX_CONTINUOUS","DS002793","SK하이닉스","0193T0","LONG","10/30","10/20","10","94","86","8","2","26.60","-0.3241","-0.5861","17.88","-4.6699","7.5758","-272641","727359","-27.2641"
"KRX_CONTINUOUS","DS002792","SK하이닉스","0193T0","LONG","10/30","10/20","5","77","73","4","2","27.27","-0.3998","-0.6240","18.83","-4.6699","6.9680","-272669","727331","-27.2669"
"KRX_CONTINUOUS","DS002215","SK하이닉스","0193T0","LONG","3/30","5/20","NONE","143","136","7","2","30.77","-0.2069","-0.4052","17.64","-4.9790","6.6802","-272693","727307","-27.2693"
"KRX_CONTINUOUS","DS002987","SK하이닉스","0193T0","LONG","5/10","3/30","30","127","122","5","4","29.92","-0.2229","-0.5584","18.43","-10.1837","7.1037","-273139","726861","-27.3139"
"KRX_CONTINUOUS","DS002108","삼성전자","0193L0","SHORT","3/20","5/20","5","198","190","8","2","31.31","-0.1500","-0.3914","16.57","-3.0413","14.4905","-273254","726746","-27.3254"
"KRX_CONTINUOUS","DS004018","삼성전자","0193W0","LONG","3/20","10/30","20","108","97","11","5","29.63","-0.2823","-0.5103","24.46","-5.1116","5.9031","-273376","726624","-27.3376"
"KRX_CONTINUOUS","DS001043","삼성전자","0193W0","LONG","3/10","5/10","30","181","178","3","4","29.83","-0.1640","-0.3321","9.77","-3.8796","5.9947","-273418","726582","-27.3418"
"KRX_CONTINUOUS","DS004796","삼성전자","0193L0","SHORT","20/30","20/30","5","72","63","9","1","29.17","-0.4360","-0.3627","26.29","-2.9778","3.0558","-273443","726557","-27.3443"
"KRX_CONTINUOUS","DS001184","삼성전자","0193W0","LONG","5/20","5/10","5","198","190","8","2","31.82","-0.1556","-0.3327","9.14","-2.3630","5.8406","-273944","726056","-27.3944"
"KRX_CONTINUOUS","DS000919","SK하이닉스","0193T0","LONG","20/30","3/10","NONE","98","94","4","3","25.51","-0.3169","-0.4420","9.21","-6.1343","6.1257","-274093","725907","-27.4093"
"KRX_CONTINUOUS","DS000634","SK하이닉스","0193T0","LONG","3/20","3/10","20","79","76","3","1","26.58","-0.3982","-0.4415","9.24","-6.8416","3.1769","-274459","725541","-27.4459"
"KRX_CONTINUOUS","DS004692","삼성전자","0193W0","LONG","5/30","20/30","50","83","80","3","4","26.51","-0.3700","-0.4851","22.90","-4.4553","6.0988","-274546","725454","-27.4546"
"KRX_CONTINUOUS","DS003272","SK하이닉스","0193T0","LONG","10/30","3/30","5","77","74","3","2","25.97","-0.4023","-0.7768","19.77","-3.8902","8.4957","-275119","724881","-27.5119"
"KRX_CONTINUOUS","DS001209","SK하이닉스","0193T0","LONG","10/20","5/10","10","131","127","4","2","30.53","-0.2417","-0.3904","9.03","-2.5618","5.2213","-276674","723326","-27.6674"
"KRX_CONTINUOUS","DS003597","삼성전자","0193L0","SHORT","5/20","5/30","10","162","152","10","4","29.63","-0.1812","-0.4232","23.34","-10.0451","13.7559","-276877","723123","-27.6877"
"KRX_CONTINUOUS","DS000715","삼성전자","0193L0","SHORT","5/20","3/10","NONE","205","202","3","2","32.20","-0.1501","-0.2751","8.35","-4.9661","14.0707","-276902","723098","-27.6902"
"KRX_CONTINUOUS","DS001185","삼성전자","0193W0","LONG","5/20","5/10","10","158","151","7","2","29.11","-0.1987","-0.3536","9.00","-2.3630","5.8406","-277038","722962","-27.7038"
"KRX_CONTINUOUS","DS004642","삼성전자","0193W0","LONG","3/30","20/30","20","116","108","8","3","30.17","-0.2573","-0.4945","23.25","-4.4553","6.5992","-277767","722233","-27.7767"
"KRX_CONTINUOUS","DS002543","삼성전자","0193L0","SHORT","5/10","10/20","30","180","170","10","5","33.89","-0.1633","-0.4327","21.42","-4.1914","13.5461","-278712","721288","-27.8712"
"KRX_CONTINUOUS","DS001808","삼성전자","0193W0","LONG","5/30","3/20","5","160","153","7","2","31.88","-0.1957","-0.4410","12.97","-3.2527","5.6990","-278750","721250","-27.8750"
"KRX_CONTINUOUS","DS004784","삼성전자","0193W0","LONG","20/30","20/30","5","78","74","4","1","29.49","-0.4054","-0.7528","25.55","-4.2334","5.5431","-278946","721054","-27.8946"
"KRX_CONTINUOUS","DS000907","삼성전자","0193L0","SHORT","10/30","3/10","NONE","130","126","4","3","31.54","-0.2494","-0.2000","9.05","-3.4571","2.1372","-279839","720161","-27.9839"
"KRX_CONTINUOUS","DS000623","삼성전자","0193L0","SHORT","5/10","3/10","30","180","175","5","2","29.44","-0.1742","-0.3177","7.71","-3.0413","14.0707","-280050","719950","-28.0050"
"KRX_CONTINUOUS","DS004640","삼성전자","0193W0","LONG","3/30","20/30","5","168","155","13","4","31.55","-0.1721","-0.4198","26.23","-4.4553","7.4410","-280581","719419","-28.0581"
"KRX_CONTINUOUS","DS001689","SK하이닉스","0193T0","LONG","10/20","3/20","10","131","126","5","2","25.95","-0.2418","-0.5201","14.13","-3.3434","6.6802","-280737","719263","-28.0737"
"KRX_CONTINUOUS","DS002791","SK하이닉스","0193T0","LONG","10/30","10/20","NONE","104","96","8","3","27.88","-0.3036","-0.5222","16.65","-4.6699","7.5758","-281016","718984","-28.1016"
"KRX_CONTINUOUS","DS003152","삼성전자","0193W0","LONG","10/20","3/30","5","120","112","8","3","32.50","-0.2664","-0.4828","18.59","-4.2726","5.3840","-281127","718873","-28.1127"
"KRX_CONTINUOUS","DS002167","SK하이닉스","0193T0","LONG","10/20","5/20","NONE","141","134","7","2","29.79","-0.2243","-0.4654","15.23","-4.9790","6.6802","-281478","718522","-28.1478"
"KRX_CONTINUOUS","DS000082","삼성전자","0193W0","LONG","3/10","3/5","20","183","180","3","2","27.87","-0.1762","-0.3164","4.91","-2.5754","3.9131","-281621","718379","-28.1621"
"KRX_CONTINUOUS","DS003200","삼성전자","0193W0","LONG","3/30","3/30","5","168","162","6","1","30.36","-0.1893","-0.4258","15.05","-3.7153","5.4923","-281702","718298","-28.1702"
"KRX_CONTINUOUS","DS001207","SK하이닉스","0193T0","LONG","10/20","5/10","NONE","141","137","4","2","31.21","-0.2293","-0.3791","8.99","-2.5618","5.2213","-281745","718255","-28.1745"
"KRX_CONTINUOUS","DS001089","삼성전자","0193W0","LONG","5/10","5/10","10","147","143","4","2","29.25","-0.2188","-0.3883","9.84","-2.2352","5.8406","-281796","718204","-28.1796"
"KRX_CONTINUOUS","DS001620","삼성전자","0193W0","LONG","3/20","3/20","50","126","122","4","2","26.98","-0.2585","-0.3919","11.38","-3.2527","4.2730","-282417","717583","-28.2417"
"KRX_CONTINUOUS","DS003898","SK하이닉스","0193T0","LONG","3/10","10/30","20","137","128","9","6","26.28","-0.1873","-0.7634","23.72","-4.4148","9.4216","-282956","717044","-28.2956"
"KRX_CONTINUOUS","DS003994","SK하이닉스","0193T0","LONG","3/20","10/30","20","79","71","8","4","20.25","-0.3919","-0.7408","22.33","-4.8249","9.4216","-283189","716811","-28.3189"
"KRX_CONTINUOUS","DS003947","SK하이닉스","0193T0","LONG","5/10","10/30","30","127","120","7","6","27.56","-0.2130","-0.7597","26.80","-3.1487","9.2110","-283492","716508","-28.3492"
"KRX_CONTINUOUS","DS003561","SK하이닉스","0193T0","LONG","5/20","5/30","10","139","128","11","3","28.06","-0.2232","-0.6403","23.50","-5.7498","9.3323","-283942","716058","-28.3942"
"KRX_CONTINUOUS","DS002769","삼성전자","0193W0","LONG","5/30","10/20","10","130","122","8","3","33.08","-0.2474","-0.4471","17.95","-4.1778","6.2549","-284273","715727","-28.4273"
"KRX_CONTINUOUS","DS003789","삼성전자","0193L0","SHORT","10/30","5/30","10","119","113","6","3","26.89","-0.2751","-0.5208","20.78","-2.3429","3.7348","-284558","715442","-28.4558"
"KRX_CONTINUOUS","DS000729","SK하이닉스","0193T0","LONG","10/20","3/10","10","131","127","4","2","27.48","-0.2497","-0.3830","8.82","-3.3434","5.1035","-284649","715351","-28.4649"
"KRX_CONTINUOUS","DS002349","삼성전자","0193L0","SHORT","10/30","5/20","10","119","114","5","2","26.05","-0.2762","-0.4415","16.32","-2.3429","3.1945","-284808","715192","-28.4808"
"KRX_CONTINUOUS","DS003838","삼성전자","0193L0","SHORT","20/30","5/30","20","111","105","6","2","23.42","-0.2945","-0.4609","20.71","-4.5985","4.2746","-285060","714940","-28.5060"
"KRX_CONTINUOUS","DS002647","SK하이닉스","0193T0","LONG","10/20","10/20","NONE","141","132","9","2","30.50","-0.2242","-0.5165","17.63","-5.7498","7.2838","-285065","714935","-28.5065"
"KRX_CONTINUOUS","DS003034","SK하이닉스","0193T0","LONG","3/20","3/30","20","79","76","3","2","22.78","-0.4116","-0.6237","15.97","-4.9790","6.0228","-285088","714912","-28.5088"
"KRX_CONTINUOUS","DS003946","SK하이닉스","0193T0","LONG","5/10","10/30","20","129","118","11","6","27.13","-0.2070","-0.7929","25.16","-3.1487","9.2110","-285187","714813","-28.5187"
"KRX_CONTINUOUS","DS000129","삼성전자","0193W0","LONG","5/10","3/5","10","147","146","1","1","24.49","-0.2251","-0.2900","4.86","-2.2352","3.1990","-285402","714598","-28.5402"
"KRX_CONTINUOUS","DS004380","SK하이닉스","0193T0","LONG","3/10","20/30","50","134","124","10","10","32.09","-0.1844","-0.7102","33.18","-4.5653","10.9402","-285608","714392","-28.5608"
"KRX_CONTINUOUS","DS000120","SK하이닉스","0197X0","SHORT","5/10","3/5","50","165","161","4","2","29.09","-0.1979","-0.2698","4.98","-3.6571","7.4070","-286014","713986","-28.6014"
"KRX_CONTINUOUS","DS003972","삼성전자","0193W0","LONG","5/10","10/30","50","177","165","12","9","29.38","-0.1328","-0.5086","29.29","-4.9713","10.2292","-286146","713854","-28.6146"
"KRX_CONTINUOUS","DS002637","삼성전자","0193L0","SHORT","5/20","10/20","10","162","151","11","2","35.80","-0.1961","-0.3690","20.09","-4.1914","13.5461","-286165","713835","-28.6165"
"KRX_CONTINUOUS","DS001545","SK하이닉스","0193T0","LONG","5/10","3/20","10","143","139","4","4","30.07","-0.2138","-0.6072","13.99","-2.4885","7.7688","-286490","713510","-28.6490"
"KRX_CONTINUOUS","DS004476","SK하이닉스","0193T0","LONG","3/20","20/30","50","78","76","2","7","30.77","-0.4045","-0.7744","31.10","-4.4652","8.5877","-286660","713340","-28.6660"
"KRX_CONTINUOUS","DS002830","삼성전자","0193L0","SHORT","10/30","10/20","20","98","90","8","3","25.51","-0.3385","-0.4476","18.65","-4.3465","3.1945","-286742","713258","-28.6742"
"KRX_CONTINUOUS","DS002732","삼성전자","0193L0","SHORT","3/30","10/20","5","166","156","10","3","34.34","-0.1893","-0.3758","21.63","-4.1914","13.5461","-287057","712943","-28.7057"
"KRX_CONTINUOUS","DS001807","삼성전자","0193W0","LONG","5/30","3/20","NONE","170","162","8","2","31.18","-0.1909","-0.4325","12.68","-3.2527","5.6990","-287091","712909","-28.7091"
"KRX_CONTINUOUS","DS004664","SK하이닉스","0193T0","LONG","5/30","20/30","5","115","103","12","4","31.30","-0.2673","-0.5351","30.41","-4.4652","10.0731","-287169","712831","-28.7169"
"KRX_CONTINUOUS","DS003081","SK하이닉스","0193T0","LONG","5/20","3/30","10","139","133","6","3","27.34","-0.2281","-0.5955","18.87","-4.9790","9.3323","-287297","712703","-28.7297"
"KRX_CONTINUOUS","DS000095","삼성전자","0193L0","SHORT","3/10","3/5","30","211","207","4","2","27.01","-0.1541","-0.2462","5.01","-3.0413","13.0214","-287323","712677","-28.7323"
"KRX_CONTINUOUS","DS002624","삼성전자","0193W0","LONG","5/20","10/20","5","198","186","12","4","34.85","-0.1615","-0.3547","17.91","-4.1778","6.5831","-287411","712589","-28.7411"
"KRX_CONTINUOUS","DS000199","SK하이닉스","0193T0","LONG","5/20","3/5","NONE","162","159","3","2","29.63","-0.2027","-0.3466","5.23","-3.8240","6.2516","-287424","712576","-28.7424"
"KRX_CONTINUOUS","DS004644","삼성전자","0193W0","LONG","3/30","20/30","50","102","99","3","4","27.45","-0.3136","-0.5363","23.33","-4.4553","5.7129","-287621","712379","-28.7621"
"KRX_CONTINUOUS","DS001066","SK하이닉스","0193T0","LONG","5/10","5/10","20","129","126","3","2","27.13","-0.2543","-0.4805","9.42","-2.7057","4.9307","-287677","712323","-28.7677"
"KRX_CONTINUOUS","DS003740","삼성전자","0193L0","SHORT","5/30","5/30","5","160","153","7","2","24.38","-0.2007","-0.4638","18.19","-2.3429","13.7559","-287735","712265","-28.7735"
"KRX_CONTINUOUS","DS002866","삼성전자","0193W0","LONG","20/30","10/20","20","112","106","6","3","27.68","-0.2944","-0.4909","15.64","-3.9552","4.7088","-287840","712160","-28.7840"
"KRX_CONTINUOUS","DS000200","SK하이닉스","0193T0","LONG","5/20","3/5","5","161","158","3","2","29.19","-0.2044","-0.3512","5.14","-3.8240","6.2516","-287893","712107","-28.7893"
