"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"INTEGRATED_CONTINUOUS","DS003249","삼성전자","0193W0","LONG","5/30","3/30","10","130","125","5","2","30.77","-0.1234","-0.4637","17.28","-2.1503","5.0254","-157409","842591","-15.7409"
"INTEGRATED_CONTINUOUS","DS000225","삼성전자","0193W0","LONG","5/20","3/5","10","156","154","2","2","32.69","-0.1060","-0.2475","4.70","-1.8600","5.1846","-157801","842199","-15.7801"
"INTEGRATED_CONTINUOUS","DS002304","삼성전자","0193L0","SHORT","5/30","5/20","50","77","73","4","3","23.38","-0.2182","-0.5202","17.53","-1.5540","3.6569","-157865","842135","-15.7865"
"INTEGRATED_CONTINUOUS","DS001152","삼성전자","0193L0","SHORT","3/20","5/10","50","122","117","5","3","31.97","-0.1363","-0.2660","11.93","-3.6933","3.0996","-157937","842063","-15.7937"
"INTEGRATED_CONTINUOUS","DS002207","삼성전자","0193L0","SHORT","10/20","5/20","30","79","77","2","2","31.65","-0.2107","-0.4001","17.53","-2.1130","6.3271","-158292","841708","-15.8292"
"INTEGRATED_CONTINUOUS","DS001608","SK하이닉스","0197X0","SHORT","3/20","3/20","50","119","115","4","1","26.89","-0.1335","-0.5589","13.06","-3.2730","9.1716","-158419","841581","-15.8419"
"INTEGRATED_CONTINUOUS","DS001760","삼성전자","0193W0","LONG","3/30","3/20","5","166","159","7","3","33.73","-0.0961","-0.3318","14.02","-2.2852","5.8000","-158596","841404","-15.8596"
"INTEGRATED_CONTINUOUS","DS001341","삼성전자","0193L0","SHORT","5/30","5/10","10","128","126","2","2","32.81","-0.1314","-0.2827","10.06","-1.5825","3.1048","-158655","841345","-15.8655"
"INTEGRATED_CONTINUOUS","DS001125","SK하이닉스","0197X0","SHORT","3/20","5/10","10","167","163","4","2","38.32","-0.0926","-0.2896","11.97","-5.3553","5.1138","-158688","841312","-15.8688"
"INTEGRATED_CONTINUOUS","DS004581","SK하이닉스","0197X0","SHORT","10/20","20/30","10","151","137","14","6","41.72","-0.0798","-0.2000","34.58","-9.8214","10.1819","-158781","841219","-15.8781"
"INTEGRATED_CONTINUOUS","DS001342","삼성전자","0193L0","SHORT","5/30","5/10","20","92","89","3","2","30.43","-0.1854","-0.3171","10.12","-1.5825","2.5949","-159076","840924","-15.9076"
"INTEGRATED_CONTINUOUS","DS001232","삼성전자","0193W0","LONG","10/20","5/10","5","125","121","4","2","32.00","-0.1330","-0.3448","9.59","-2.2060","4.8205","-159162","840838","-15.9162"
"INTEGRATED_CONTINUOUS","DS001773","삼성전자","0193L0","SHORT","3/30","3/20","10","138","132","6","4","30.43","-0.1186","-0.4444","15.30","-2.0015","5.6487","-159329","840671","-15.9329"
"INTEGRATED_CONTINUOUS","DS001235","삼성전자","0193W0","LONG","10/20","5/10","30","79","77","2","2","25.32","-0.2169","-0.3119","8.46","-1.7026","3.5112","-160133","839867","-16.0133"
"INTEGRATED_CONTINUOUS","DS004196","SK하이닉스","0197X0","SHORT","5/30","10/30","5","132","125","7","3","40.15","-0.1025","-0.2524","28.93","-7.2757","12.6247","-160196","839804","-16.0196"
"INTEGRATED_CONTINUOUS","DS001392","삼성전자","0193L0","SHORT","10/30","5/10","50","64","63","1","2","26.56","-0.2687","-0.2489","9.81","-3.4571","2.4273","-160299","839701","-16.0299"
"INTEGRATED_CONTINUOUS","DS001916","삼성전자","0193L0","SHORT","20/30","3/20","5","66","63","3","2","19.70","-0.2597","-0.3747","14.47","-2.0333","4.2391","-160461","839539","-16.0461"
"INTEGRATED_CONTINUOUS","DS001411","SK하이닉스","0197X0","SHORT","20/30","5/10","NONE","114","112","2","2","44.74","-0.1467","-0.2000","12.32","-4.5345","2.8023","-160502","839498","-16.0502"
"INTEGRATED_CONTINUOUS","DS003295","삼성전자","0193W0","LONG","10/30","3/30","NONE","125","120","5","2","29.60","-0.1314","-0.4216","18.96","-2.8176","5.7067","-160572","839428","-16.0572"
"INTEGRATED_CONTINUOUS","DS004631","SK하이닉스","0197X0","SHORT","3/30","20/30","30","82","75","7","3","32.93","-0.1972","-0.4538","22.39","-3.5849","10.1819","-160698","839302","-16.0698"
"INTEGRATED_CONTINUOUS","DS004606","삼성전자","0193L0","SHORT","10/20","20/30","20","54","49","5","2","33.33","-0.3089","-0.4043","32.74","-6.5927","6.1629","-160718","839282","-16.0718"
"INTEGRATED_CONTINUOUS","DS003755","SK하이닉스","0193T0","LONG","10/30","5/30","30","43","39","4","2","25.58","-0.3947","-0.7802","22.72","-3.0949","3.8370","-160801","839199","-16.0801"
"INTEGRATED_CONTINUOUS","DS001403","SK하이닉스","0193T0","LONG","20/30","5/10","30","47","47","0","2","21.28","-0.3671","-0.4628","8.83","-2.7102","2.7344","-160865","839135","-16.0865"
"INTEGRATED_CONTINUOUS","DS001680","삼성전자","0193L0","SHORT","5/20","3/20","50","90","86","4","2","23.33","-0.1910","-0.4034","13.96","-1.4118","4.0482","-160887","839113","-16.0887"
"INTEGRATED_CONTINUOUS","DS001163","SK하이닉스","0193T0","LONG","5/20","5/10","30","68","65","3","1","33.82","-0.2534","-0.4072","9.26","-1.8908","4.3739","-161479","838521","-16.1479"
"INTEGRATED_CONTINUOUS","DS001812","삼성전자","0193W0","LONG","5/30","3/20","50","75","72","3","2","29.33","-0.2290","-0.4426","14.68","-2.2852","3.7230","-161654","838346","-16.1654"
"INTEGRATED_CONTINUOUS","DS002746","SK하이닉스","0193T0","LONG","5/30","10/20","20","88","81","7","2","38.64","-0.1831","-0.4467","20.90","-3.3866","8.9445","-161987","838013","-16.1987"
"INTEGRATED_CONTINUOUS","DS000611","삼성전자","0193W0","LONG","5/10","3/10","30","146","142","4","2","28.77","-0.1150","-0.2897","8.82","-3.0659","5.9394","-162193","837807","-16.2193"
"INTEGRATED_CONTINUOUS","DS001596","SK하이닉스","0193T0","LONG","3/20","3/20","50","84","83","1","1","26.19","-0.2015","-0.5286","13.21","-2.8344","4.1258","-162441","837559","-16.2441"
"INTEGRATED_CONTINUOUS","DS000368","삼성전자","0193W0","LONG","5/30","3/5","5","158","156","2","2","24.68","-0.1086","-0.2897","5.06","-1.6291","5.0766","-162917","837083","-16.2917"
"INTEGRATED_CONTINUOUS","DS000321","삼성전자","0193W0","LONG","3/30","3/5","10","147","144","3","1","29.93","-0.1168","-0.2769","4.90","-1.4893","5.1846","-163224","836776","-16.3224"
"INTEGRATED_CONTINUOUS","DS001811","삼성전자","0193W0","LONG","5/30","3/20","30","66","62","4","2","28.79","-0.2639","-0.4858","13.17","-2.2852","3.6889","-163289","836711","-16.3289"
"INTEGRATED_CONTINUOUS","DS002747","SK하이닉스","0193T0","LONG","5/30","10/20","30","55","48","7","2","30.91","-0.3098","-0.5255","19.62","-2.8970","6.2717","-163298","836702","-16.3298"
"INTEGRATED_CONTINUOUS","DS000168","SK하이닉스","0197X0","SHORT","3/20","3/5","50","119","116","3","1","30.25","-0.1452","-0.3446","5.57","-3.2730","4.0482","-163839","836161","-16.3839"
"INTEGRATED_CONTINUOUS","DS003430","SK하이닉스","0197X0","SHORT","3/10","5/30","20","161","150","11","5","29.81","-0.0770","-0.5435","19.89","-3.2730","11.9394","-164209","835791","-16.4209"
"INTEGRATED_CONTINUOUS","DS003610","SK하이닉스","0193T0","LONG","10/20","5/30","20","69","64","5","3","26.09","-0.2380","-0.7802","23.17","-3.0949","8.8159","-164210","835790","-16.4210"
"INTEGRATED_CONTINUOUS","DS002853","SK하이닉스","0197X0","SHORT","20/30","10/20","10","88","86","2","2","34.09","-0.1901","-0.5180","20.32","-4.3491","7.7665","-164492","835508","-16.4492"
"INTEGRATED_CONTINUOUS","DS002483","삼성전자","0193W0","LONG","3/10","10/20","30","158","147","11","6","36.08","-0.0999","-0.4029","19.30","-3.5357","7.6238","-164554","835446","-16.4554"
"INTEGRATED_CONTINUOUS","DS001605","SK하이닉스","0197X0","SHORT","3/20","3/20","10","167","161","6","1","32.34","-0.0967","-0.5251","14.74","-3.2730","9.1716","-164670","835330","-16.4670"
"INTEGRATED_CONTINUOUS","DS002112","삼성전자","0193L0","SHORT","3/20","5/20","50","122","115","7","3","30.33","-0.1407","-0.3201","16.15","-4.3459","4.3510","-164730","835270","-16.4730"
"INTEGRATED_CONTINUOUS","DS002864","삼성전자","0193W0","LONG","20/30","10/20","5","77","74","3","2","29.87","-0.2260","-0.5758","18.92","-1.8749","4.6363","-164768","835232","-16.4768"
"INTEGRATED_CONTINUOUS","DS000908","삼성전자","0193L0","SHORT","10/30","3/10","5","92","91","1","2","30.43","-0.1930","-0.2000","8.77","-1.7917","2.6163","-164823","835177","-16.4823"
"INTEGRATED_CONTINUOUS","DS000863","삼성전자","0193L0","SHORT","5/30","3/10","30","66","65","1","2","27.27","-0.2706","-0.4233","8.15","-1.5181","2.5949","-165047","834953","-16.5047"
"INTEGRATED_CONTINUOUS","DS004608","삼성전자","0193L0","SHORT","10/20","20/30","50","75","65","10","2","29.33","-0.2270","-0.3983","28.32","-6.5927","6.2202","-165411","834589","-16.5411"
"INTEGRATED_CONTINUOUS","DS003045","SK하이닉스","0197X0","SHORT","3/20","3/30","10","167","158","9","3","34.13","-0.0828","-0.4455","22.28","-8.9578","11.3926","-165576","834424","-16.5576"
"INTEGRATED_CONTINUOUS","DS001197","삼성전자","0193L0","SHORT","5/20","5/10","10","141","138","3","2","37.59","-0.1237","-0.2475","10.67","-5.2353","4.1693","-165692","834308","-16.5692"
"INTEGRATED_CONTINUOUS","DS002816","삼성전자","0193W0","LONG","10/30","10/20","5","85","82","3","2","31.76","-0.2055","-0.5019","18.14","-2.8219","5.5956","-165747","834253","-16.5747"
"INTEGRATED_CONTINUOUS","DS003731","삼성전자","0193W0","LONG","5/30","5/30","30","66","61","5","2","27.27","-0.2681","-0.5169","16.67","-2.9791","2.9086","-165759","834241","-16.5759"
"INTEGRATED_CONTINUOUS","DS000202","SK하이닉스","0193T0","LONG","5/20","3/5","20","75","73","2","2","29.33","-0.2374","-0.3349","5.24","-2.0499","2.6412","-165813","834187","-16.5813"
"INTEGRATED_CONTINUOUS","DS004195","SK하이닉스","0197X0","SHORT","5/30","10/30","NONE","133","126","7","3","39.85","-0.1071","-0.2538","28.72","-7.2757","12.6247","-166219","833781","-16.6219"
"INTEGRATED_CONTINUOUS","DS002830","삼성전자","0193L0","SHORT","10/30","10/20","20","85","81","4","2","29.41","-0.2043","-0.2762","20.41","-2.7812","6.0041","-166219","833781","-16.6219"
"INTEGRATED_CONTINUOUS","DS002038","SK하이닉스","0197X0","SHORT","5/10","5/20","20","158","151","7","3","30.38","-0.0914","-0.4302","16.03","-3.2730","10.5684","-166398","833602","-16.6398"
"INTEGRATED_CONTINUOUS","DS004724","SK하이닉스","0197X0","SHORT","10/30","20/30","5","100","92","8","3","36.00","-0.1552","-0.4383","28.65","-5.0143","10.1819","-166503","833497","-16.6503"
"INTEGRATED_CONTINUOUS","DS001772","삼성전자","0193L0","SHORT","3/30","3/20","5","164","158","6","3","30.49","-0.1041","-0.3432","15.26","-2.0015","5.6487","-166536","833464","-16.6536"
"INTEGRATED_CONTINUOUS","DS004068","삼성전자","0193W0","LONG","5/20","10/30","50","96","91","5","4","36.46","-0.1781","-0.4667","27.15","-3.8568","5.7720","-166689","833311","-16.6689"
"INTEGRATED_CONTINUOUS","DS000864","삼성전자","0193L0","SHORT","5/30","3/10","50","77","75","2","2","25.97","-0.2341","-0.4188","8.51","-1.5181","2.5949","-166704","833296","-16.6704"
"INTEGRATED_CONTINUOUS","DS000959","삼성전자","0193L0","SHORT","20/30","3/10","30","49","48","1","2","22.45","-0.3701","-0.3765","7.08","-2.0333","1.8673","-167082","832918","-16.7082"
"INTEGRATED_CONTINUOUS","DS001656","SK하이닉스","0197X0","SHORT","5/20","3/20","50","100","99","1","2","27.00","-0.1739","-0.5335","14.15","-3.2730","4.4276","-167195","832805","-16.7195"
"INTEGRATED_CONTINUOUS","DS004115","삼성전자","0193W0","LONG","10/20","10/30","30","79","74","5","3","31.65","-0.2142","-0.5259","26.99","-3.8098","7.2770","-167630","832370","-16.7630"
"INTEGRATED_CONTINUOUS","DS000382","삼성전자","0193L0","SHORT","5/30","3/5","20","92","90","2","2","29.35","-0.1974","-0.2502","5.07","-1.3790","1.7792","-167675","832325","-16.7675"
"INTEGRATED_CONTINUOUS","DS000672","삼성전자","0193L0","SHORT","3/20","3/10","50","122","118","4","3","33.61","-0.1472","-0.2858","9.83","-2.6568","2.9987","-167939","832061","-16.7939"
"INTEGRATED_CONTINUOUS","DS003588","삼성전자","0193W0","LONG","5/20","5/30","50","96","92","4","3","30.21","-0.1841","-0.4264","20.47","-2.9791","4.1420","-168110","831890","-16.8110"
"INTEGRATED_CONTINUOUS","DS000931","SK하이닉스","0197X0","SHORT","20/30","3/10","NONE","114","112","2","2","37.72","-0.1553","-0.3106","11.05","-4.4182","3.2899","-168228","831772","-16.8228"
"INTEGRATED_CONTINUOUS","DS002566","SK하이닉스","0197X0","SHORT","3/20","10/20","20","102","94","8","2","36.27","-0.1637","-0.3512","17.41","-3.8309","11.3926","-168259","831741","-16.8259"
"INTEGRATED_CONTINUOUS","DS000945","삼성전자","0193W0","LONG","20/30","3/10","10","80","77","3","1","25.00","-0.2267","-0.3660","7.63","-2.9000","2.8227","-168264","831736","-16.8264"
"INTEGRATED_CONTINUOUS","DS003036","SK하이닉스","0193T0","LONG","3/20","3/30","50","84","83","1","2","30.95","-0.2040","-0.5999","19.51","-2.9952","6.0228","-168321","831679","-16.8321"
"INTEGRATED_CONTINUOUS","DS001858","삼성전자","0193W0","LONG","10/30","3/20","20","88","86","2","1","23.86","-0.2028","-0.4914","13.42","-2.8219","4.8839","-168403","831597","-16.8403"
"INTEGRATED_CONTINUOUS","DS000862","삼성전자","0193L0","SHORT","5/30","3/10","20","92","89","3","2","30.43","-0.1977","-0.3904","9.01","-1.5181","2.6571","-168543","831457","-16.8543"
"INTEGRATED_CONTINUOUS","DS000755","삼성전자","0193W0","LONG","10/20","3/10","30","79","77","2","2","22.78","-0.2299","-0.3246","7.77","-1.6273","3.5112","-168645","831355","-16.8645"
"INTEGRATED_CONTINUOUS","DS002096","삼성전자","0193W0","LONG","3/20","5/20","5","202","192","10","3","32.67","-0.0843","-0.3464","17.50","-2.2728","5.3498","-169283","830717","-16.9283"
"INTEGRATED_CONTINUOUS","DS002759","SK하이닉스","0197X0","SHORT","5/30","10/20","30","59","57","2","2","30.51","-0.2913","-0.7283","22.19","-4.0363","11.2719","-169499","830501","-16.9499"
"INTEGRATED_CONTINUOUS","DS000105","SK하이닉스","0193T0","LONG","5/10","3/5","10","144","142","2","2","30.56","-0.1216","-0.2943","5.49","-2.4885","6.8184","-169772","830228","-16.9772"
"INTEGRATED_CONTINUOUS","DS000272","삼성전자","0193W0","LONG","10/20","3/5","5","125","122","3","2","28.00","-0.1449","-0.2775","4.74","-2.2060","5.0766","-169800","830200","-16.9800"
"INTEGRATED_CONTINUOUS","DS003096","SK하이닉스","0197X0","SHORT","5/20","3/30","50","100","98","2","2","29.00","-0.1751","-0.5669","18.99","-4.6034","4.9463","-169807","830193","-16.9807"
"INTEGRATED_CONTINUOUS","DS004642","삼성전자","0193W0","LONG","3/30","20/30","20","113","101","12","4","34.51","-0.1391","-0.3995","24.03","-3.1463","7.4410","-169977","830023","-16.9977"
"INTEGRATED_CONTINUOUS","DS002650","SK하이닉스","0193T0","LONG","10/20","10/20","20","69","64","5","2","30.43","-0.2518","-0.6551","20.80","-3.3866","8.8159","-170437","829563","-17.0437"
"INTEGRATED_CONTINUOUS","DS002756","SK하이닉스","0197X0","SHORT","5/30","10/20","5","132","128","4","3","38.64","-0.1231","-0.2840","22.60","-4.0363","11.2719","-170995","829005","-17.0995"
"INTEGRATED_CONTINUOUS","DS001425","삼성전자","0193W0","LONG","20/30","5/10","10","80","76","4","2","26.25","-0.2304","-0.4286","9.16","-2.7528","3.0746","-171160","828840","-17.1160"
"INTEGRATED_CONTINUOUS","DS004018","삼성전자","0193W0","LONG","3/20","10/30","20","95","88","7","5","30.53","-0.1876","-0.4643","23.74","-3.2422","5.9031","-171280","828720","-17.1280"
"INTEGRATED_CONTINUOUS","DS000307","SK하이닉스","0197X0","SHORT","3/30","3/5","NONE","171","166","5","1","33.33","-0.1055","-0.2000","5.65","-3.2730","4.2892","-171284","828716","-17.1284"
"INTEGRATED_CONTINUOUS","DS001725","삼성전자","0193L0","SHORT","10/20","3/20","10","152","149","3","2","34.87","-0.1168","-0.3594","15.49","-1.9850","6.2860","-171286","828714","-17.1286"
"INTEGRATED_CONTINUOUS","DS002160","삼성전자","0193L0","SHORT","5/20","5/20","50","90","85","5","1","23.33","-0.2048","-0.4029","16.72","-1.5797","3.6569","-171372","828628","-17.1372"
"INTEGRATED_CONTINUOUS","DS000106","SK하이닉스","0193T0","LONG","5/10","3/5","20","131","128","3","2","28.24","-0.1362","-0.3354","5.31","-2.4885","6.8184","-171636","828364","-17.1636"
"INTEGRATED_CONTINUOUS","DS004723","SK하이닉스","0197X0","SHORT","10/30","20/30","NONE","122","113","9","4","36.89","-0.1287","-0.4071","28.85","-5.0143","10.1819","-171655","828345","-17.1655"
"INTEGRATED_CONTINUOUS","DS002613","SK하이닉스","0197X0","SHORT","5/20","10/20","10","144","139","5","2","36.81","-0.1109","-0.4499","21.74","-5.1716","11.2719","-171830","828170","-17.1830"
"INTEGRATED_CONTINUOUS","DS000367","삼성전자","0193W0","LONG","5/30","3/5","NONE","165","163","2","2","24.85","-0.1104","-0.2751","5.07","-1.6291","5.0766","-171833","828167","-17.1833"
"INTEGRATED_CONTINUOUS","DS000478","삼성전자","0193L0","SHORT","20/30","3/5","20","104","104","0","2","34.62","-0.1790","-0.2000","5.27","-3.1126","2.0124","-171835","828165","-17.1835"
"INTEGRATED_CONTINUOUS","DS001857","삼성전자","0193W0","LONG","10/30","3/20","10","118","113","5","2","29.66","-0.1540","-0.4603","13.31","-2.8219","4.8839","-172094","827906","-17.2094"
"INTEGRATED_CONTINUOUS","DS001343","삼성전자","0193L0","SHORT","5/30","5/10","30","66","65","1","2","24.24","-0.2832","-0.4392","9.33","-1.2984","3.0996","-172312","827688","-17.2312"
"INTEGRATED_CONTINUOUS","DS004043","SK하이닉스","0193T0","LONG","5/20","10/30","30","68","63","5","4","33.82","-0.2489","-0.8799","24.85","-2.4362","9.2110","-172405","827595","-17.2405"
"INTEGRATED_CONTINUOUS","DS002195","삼성전자","0193W0","LONG","10/20","5/20","30","79","76","3","3","27.85","-0.2345","-0.4240","16.04","-2.2488","2.9367","-172419","827581","-17.2419"
"INTEGRATED_CONTINUOUS","DS004090","SK하이닉스","0193T0","LONG","10/20","10/30","20","69","64","5","3","23.19","-0.2355","-0.8061","27.01","-3.2319","10.2005","-172438","827562","-17.2438"
"INTEGRATED_CONTINUOUS","DS003213","삼성전자","0193L0","SHORT","3/30","3/30","10","138","132","6","2","23.91","-0.1300","-0.4440","16.93","-1.8577","6.9575","-172561","827439","-17.2561"
"INTEGRATED_CONTINUOUS","DS002675","삼성전자","0193W0","LONG","10/20","10/20","30","79","74","5","3","30.38","-0.2330","-0.4076","18.53","-2.8219","3.5954","-172636","827364","-17.2636"
"INTEGRATED_CONTINUOUS","DS002371","SK하이닉스","0197X0","SHORT","20/30","5/20","NONE","114","109","5","3","37.72","-0.1546","-0.2496","17.95","-4.5636","7.0851","-172638","827362","-17.2638"
"INTEGRATED_CONTINUOUS","DS003359","삼성전자","0193L0","SHORT","20/30","3/30","30","49","46","3","2","22.45","-0.3806","-0.5780","20.24","-2.5889","2.5655","-172734","827266","-17.2734"
"INTEGRATED_CONTINUOUS","DS001810","삼성전자","0193W0","LONG","5/30","3/20","20","106","103","3","2","30.19","-0.1724","-0.4286","14.98","-2.2852","5.6914","-172884","827116","-17.2884"
"INTEGRATED_CONTINUOUS","DS000696","SK하이닉스","0197X0","SHORT","5/20","3/10","50","100","100","0","2","32.00","-0.1829","-0.3999","8.90","-3.2730","4.4133","-172888","827112","-17.2888"
"INTEGRATED_CONTINUOUS","DS002302","삼성전자","0193L0","SHORT","5/30","5/20","20","92","87","5","2","29.35","-0.2001","-0.4049","18.15","-5.2344","3.6569","-173126","826874","-17.3126"
"INTEGRATED_CONTINUOUS","DS003095","SK하이닉스","0197X0","SHORT","5/20","3/30","30","85","82","3","3","28.24","-0.2137","-0.6389","17.48","-3.2730","4.9463","-173146","826854","-17.3146"
"INTEGRATED_CONTINUOUS","DS001439","삼성전자","0193L0","SHORT","20/30","5/10","30","49","48","1","2","14.29","-0.3850","-0.4302","8.69","-2.0333","1.5146","-173289","826711","-17.3289"
